author,issueAssignee,issueCreated,issueDescription,issueModule,issueNo,issuePriority,issuePriorityText,issueStatusText,issueTitle,issueType,issueUpdated,issueVersion,issue_final_comment,userName
肖,王润博,13天前,![snapshot_1539766498684.png](https://image.tracup.com/snapshot_1539766498684.png),组织,075,3,低,新建,【部门信息】部分字段与需求不符，缺少部门总人数字段，多了开店日期和关店日期字段,字段问题,13天前,-,,肖
向凯丽,李梦,13天前,"既未签合同，为什么还要解除合同呢？且勾选同步解除执行时会出现图二提示
![snapshot_1539757192608.png](https://image.tracup.com/snapshot_1539757192608.png)
![snapshot_1539757463208.png](https://image.tracup.com/snapshot_1539757463208.png)",人事,070,2,中,新建,【员工离职登记】员工合同处于新签合同（已确认未执行），离职不勾选同步解除合同校验错误,功能异常,13天前,-,,向凯丽
向凯丽,李梦,11天前,![snapshot_1539935526640.png](https://image.tracup.com/snapshot_1539935526640.png),人事,101,3,低,已解决,【在职员工】籍贯字段没翻译,字段问题,11天前,-,,向凯丽
向凯丽,李梦,12天前,![snapshot_1539915887256.png](https://image.tracup.com/snapshot_1539915887256.png),人事,095,3,低,已解决,【职员背景信息-人事调动历史】新、旧部门字段没翻译、工作城市字段没取值,字段问题,11天前,-,,向凯丽
向凯丽,王润博,12天前,"此处5级部门在组织结构树中存在7人，在组织结构图人员中有6个，但是统计只统计了5个人
![snapshot_1539914860474.png](https://image.tracup.com/snapshot_1539914860474.png)",组织,094,2,中,已解决,【组织结构图】部门人数字段统计错误,功能异常,9天前,-,,向凯丽
肖,王润博,13天前,![snapshot_1539768924858.png](https://image.tracup.com/snapshot_1539768924858.png),组织,076,3,低,已解决,【组织结构树】导出文件中的生效日期不是日期类型,字段问题,9天前,-,[王润博]系统bug，已经反馈陆哥。,肖
向凯丽,王润博,14天前,"第一个框 人事模块为上级工号字段 
第二个框 没有取到值
![snapshot_1539673421954.png](https://image.tracup.com/snapshot_1539673421954.png)",组织,045,2,中,已解决,【组织结构树】字段信息与人事模块字段信息不符,字段问题,9天前,-,,向凯丽
向凯丽,李梦,14天前,![snapshot_1539672842824.png](https://image.tracup.com/snapshot_1539672842824.png),人事,041,3,低,已解决,【在职员工】多出字段,字段问题,14天前,-,,向凯丽
向凯丽,王润博,14天前,![snapshot_1539668476382.png](https://image.tracup.com/snapshot_1539668476382.png),组织,036,2,中,已解决,【岗位职级用户配置】输入岗位代码应该自动带出岗位名称,字段问题,9天前,-,,向凯丽
向凯丽,王润博,16天前,![snapshot_1539572103642.png](https://image.tracup.com/snapshot_1539572103642.png),组织,026,2,中,已解决,【部门新增】当上级部门选择了五级部门，部门级别字段不会自动带出，也能确认成功，是否不合理？,优化建议,8天前,-,[王润博]部门级别是根据上级部门自动带出来的，这个字段是锁定的不用这个字段来校验，并客户部门级别总共就五级，这样是可以的。,向凯丽
向凯丽,李梦,12天前,![snapshot_1539854104348.png](https://image.tracup.com/snapshot_1539854104348.png),人事,090,3,低,已忽略,【类型变动登记】实习生转为非派遣员工类型，试用开始时间要默认为入职日期,字段问题,11天前,-,"[李梦]现在只能手填。
[李梦]这个日期流程里面带出来的，试用开始日期类型变动生效日期，也是新的入职日期",向凯丽
向凯丽,李梦,12天前,![snapshot_1539841804014.png](https://image.tracup.com/snapshot_1539841804014.png),人事,084,2,中,已忽略,【变动历史查询表】人事调动执行后，变动历史查询表无数据,功能异常,12天前,-,,向凯丽
向凯丽,李梦,13天前,"
![snapshot_1539831604832.png](https://image.tracup.com/snapshot_1539831604832.png)",人事,080,3,低,已忽略,【培训经历】字段与需求不符,字段问题,12天前,-,,向凯丽
向凯丽,李梦,13天前,"![snapshot_1539756733542.png](https://image.tracup.com/snapshot_1539756733542.png)
![snapshot_1539756794248.png](https://image.tracup.com/snapshot_1539756794248.png)",人事,068,2,中,已忽略,【黑名单管理】员工CS003只登记，未确认，复职提示该员工为黑名单人员不可入职,功能异常,12天前,-,,向凯丽
向凯丽,李梦,14天前,"该员工为离职-复职-退休
![snapshot_1539748179092.png](https://image.tracup.com/snapshot_1539748179092.png)",人事,064,3,低,已忽略,【历史员工记录】员工退休后，历史记录中员工状态显示的离职,字段问题,13天前,-,,向凯丽
向凯丽,李梦,14天前,![snapshot_1539680784890.png](https://image.tracup.com/snapshot_1539680784890.png),人事,056,2,中,已忽略,【黑名单管理】缺少黑名单历史页面,报错,12天前,-,,向凯丽
向凯丽,李梦,14天前,![snapshot_1539680505154.png](https://image.tracup.com/snapshot_1539680505154.png),人事,055,2,中,已忽略,【黑名单登记】缺少执行确认按钮,功能异常,12天前,-,,向凯丽
向凯丽,李梦,14天前,![snapshot_1539680368978.png](https://image.tracup.com/snapshot_1539680368978.png),人事,054,2,中,已忽略,【黑名单登记】校验错误，登记黑名单时，解除黑名单信息应该不是必填,功能异常,12天前,-,,向凯丽
向凯丽,李梦,14天前,"CS001员工国籍为中国且证件类型为身份证仍提示
![snapshot_1539674829050.png](https://image.tracup.com/snapshot_1539674829050.png)",人事,048,2,中,已忽略,【HR变动登记】国籍&身份证校验有误,功能异常,13天前,-,,向凯丽
肖,李梦,11天前,"**离职员工**
![snapshot_1539936342866.png](https://image.tracup.com/snapshot_1539936342866.png)
**退休员工**
![snapshot_1539936434224.png](https://image.tracup.com/snapshot_1539936434224.png)",人事,103,3,低,已关闭,【职员信息-离职员工】【退休员工】字段信息与需求不一致,字段问题,9天前,-,[李梦]公司分机已改成办公电话 。缺少字段已添加,肖
肖,李梦,11天前,![snapshot_1539935895740.png](https://image.tracup.com/snapshot_1539935895740.png),人事,102,3,低,已关闭,【职员信息-在职员工】字段信息与需求不一致,字段问题,9天前,-,[李梦]一到五级部门是需要的，缺少字段已添加,肖
肖,李梦,11天前,![snapshot_1539928734508.png](https://image.tracup.com/snapshot_1539928734508.png),人事,100,3,低,已关闭,【员工离职登记】字段与需求不一致,字段问题,11天前,-,[李梦]公司和员工状态字段不需要，新薪酬情况和流程状态已经隐藏，是否黑名单字段需要,肖
肖,李梦,11天前,![snapshot_1539928102040.png](https://image.tracup.com/snapshot_1539928102040.png),人事,099,3,低,已关闭,【老员工复职登记历史】字段信息与需求不一致,字段问题,11天前,-,[李梦]缺少字段已增加，实习月 已隐藏，证件有效期和人事区域字段需要,肖
肖,李梦,12天前,![snapshot_1539927913272.png](https://image.tracup.com/snapshot_1539927913272.png),人事,098,3,低,已关闭,【入职历史查询】字段与需求不一致,字段问题,11天前,-,[李梦]员工状态和合同次数字段不需要；实习月 已经隐藏，证件有效期和人事区域字段需要,肖
肖,李梦,12天前,"不一样的字段在Excel中做了说明，核对的是需求中的入职信息
![snapshot_1539919146510.png](https://image.tracup.com/snapshot_1539919146510.png)
老员工复职
![snapshot_1539927242786.png](https://image.tracup.com/snapshot_1539927242786.png)",人事,097,3,低,已关闭,【新员工入职登记】【老员工复职登记】字段与需求不一致,字段问题,11天前,-,[李梦]员工状态字段不需要，实习月已隐藏，合同相关的字段测试阶段显示出来，正式上线隐藏。,肖
肖,李梦,12天前,不一样的字段我在Excel表中标出来了,人事,096,3,低,已关闭,【背景信息-员工基本信息】字段与需求中不一致，详细见表格,字段问题,11天前,-,[李梦]原工号、工时制类型、办公电话  、备注、字段已经添加；司龄、工龄、年龄字段在在职员工页面显示即可。多出的字段客户因为要求把基本信息和详细信息放到一个页面显示。,肖
肖,李梦,12天前,![snapshot_1539912985540.png](https://image.tracup.com/snapshot_1539912985540.png),人事,092,3,低,已关闭,【背景信息-工作经历】缺少工作单位字段,字段问题,11天前,-,,肖
向凯丽,王润博,12天前,![snapshot_1539912707856.png](https://image.tracup.com/snapshot_1539912707856.png),薪资,091,2,中,已关闭,【薪资开启】外包员工入职后不需要插入到薪资开启中,功能异常,11天前,-,,向凯丽
向凯丽,李梦,12天前,![snapshot_1539852858698.png](https://image.tracup.com/snapshot_1539852858698.png),人事,089,2,中,已关闭,【附件管理】导出报错,报错,12天前,-,,向凯丽
向凯丽,李梦,12天前,![snapshot_1539852347090.png](https://image.tracup.com/snapshot_1539852347090.png),人事,088,3,低,已关闭,【证件管理】页面没有员工CS001的证件信息,报错,12天前,-,,向凯丽
向凯丽,李梦,12天前,![snapshot_1539851952944.png](https://image.tracup.com/snapshot_1539851952944.png),人事,087,3,低,已关闭,【考试管理】是否通过、评卷标志字段没翻译,字段问题,12天前,-,,向凯丽
向凯丽,李梦,12天前,![snapshot_1539851489218.png](https://image.tracup.com/snapshot_1539851489218.png),人事,086,2,中,已关闭,【员工离职登记】公司字段没隐藏,优化建议,12天前,-,,向凯丽
向凯丽,李梦,12天前,![snapshot_1539851278166.png](https://image.tracup.com/snapshot_1539851278166.png),人事,085,2,中,已关闭,【培训经历】导入报错,报错,12天前,-,,向凯丽
向凯丽,李梦,13天前,"![snapshot_1539833438568.png](https://image.tracup.com/snapshot_1539833438568.png)
![snapshot_1539833455762.png](https://image.tracup.com/snapshot_1539833455762.png)",人事,083,2,中,已关闭,【项目经历】导入报错,报错,12天前,-,,向凯丽
向凯丽,李梦,13天前,"提示导入成功，，但是并没有
![snapshot_1539833072864.png](https://image.tracup.com/snapshot_1539833072864.png)
![snapshot_1539833084962.png](https://image.tracup.com/snapshot_1539833084962.png)
",人事,082,2,中,已关闭,【教育经历】、【工作经历】导入无效,功能异常,12天前,-,,向凯丽
向凯丽,李梦,13天前,,人事,081,3,低,已关闭,【考试管理】ID、seqid字段需隐藏、,字段问题,12天前,-,,向凯丽
向凯丽,李梦,13天前,"![snapshot_1539831421126.png](https://image.tracup.com/snapshot_1539831421126.png)
",人事,079,3,低,已关闭,【教育经历】字段与需求不符,字段问题,12天前,-,,向凯丽
向凯丽,李梦,13天前,,人事,078,3,低,已关闭,【背景信息】所有背景信息均缺少备注字段,字段问题,12天前,-,,向凯丽
向凯丽,李梦,13天前,![snapshot_1539827059578.png](https://image.tracup.com/snapshot_1539827059578.png),人事,077,3,低,已关闭,【员工详细信息】籍贯字段未翻译,字段问题,12天前,-,,向凯丽
向凯丽,李梦,13天前,![snapshot_1539760324076.png](https://image.tracup.com/snapshot_1539760324076.png),人事,074,2,中,已关闭,【人事调动登记】CS001员工调动一次后，添加人员弹出框内的公司没数据了,字段问题,12天前,-,,向凯丽
向凯丽,李梦,13天前,![snapshot_1539759944612.png](https://image.tracup.com/snapshot_1539759944612.png),人事,073,3,低,已关闭,【在职员工信息】字段顺序混乱,优化建议,11天前,-,,向凯丽
向凯丽,李梦,13天前,![snapshot_1539757852372.png](https://image.tracup.com/snapshot_1539757852372.png),人事,071,2,中,已关闭,【类型变动登记】添加员工弹出框数据应排除离职员工,功能异常,12天前,-,,向凯丽
向凯丽,李梦,13天前,"![snapshot_1539756888722.png](https://image.tracup.com/snapshot_1539756888722.png)
![snapshot_1539756915950.png](https://image.tracup.com/snapshot_1539756915950.png)",人事,069,2,中,已关闭,【员工复职登记】员工CS003复职时选择部门为四级部门，职员信息却仍为5级部门,功能异常,12天前,-,,向凯丽
向凯丽,李梦,13天前,![snapshot_1539756081586.png](https://image.tracup.com/snapshot_1539756081586.png),人事,066,2,中,已关闭,【属性变动登记历史】工作城市字段没取值,字段问题,12天前,-,,向凯丽
向凯丽,李梦,13天前,![snapshot_1539755098408.png](https://image.tracup.com/snapshot_1539755098408.png)【,人事,065,3,低,已关闭,【员工属性变动登记】选择新上级工号JM0001报错,报错,13天前,-,,向凯丽
向凯丽,李梦,14天前,  ![snapshot_1539746910132.png](https://image.tracup.com/snapshot_1539746910132.png),人事,063,2,中,已关闭,【入职历史查询】此处应该不是撤销人吧？,字段问题,13天前,-,,向凯丽
向凯丽,李梦,14天前,![snapshot_1539746042214.png](https://image.tracup.com/snapshot_1539746042214.png),人事,062,1,高,已关闭,【合同新签登记】打开报错,报错,13天前,-,,向凯丽
向凯丽,李梦,14天前,![snapshot_1539744954740.png](https://image.tracup.com/snapshot_1539744954740.png),人事,061,2,中,已关闭,【合同变更】新合同开始日期必须在当前有效合同的起止日期内,功能异常,13天前,-,,向凯丽
向凯丽,李梦,14天前,![snapshot_1539743788278.png](https://image.tracup.com/snapshot_1539743788278.png),人事,060,3,低,已关闭,【入职历史查询】入职历史页面应该隐藏薪资相关信息,字段问题,14天前,-,,向凯丽
向凯丽,李梦,14天前,![snapshot_1539682618956.png](https://image.tracup.com/snapshot_1539682618956.png),人事,059,2,中,已关闭,【复职历史查询】打开页面报错,报错,14天前,-,,向凯丽
向凯丽,李梦,14天前,,人事,058,3,低,已关闭,【复职登记】手动添加离职员工，部分字段没有自动带出,字段问题,13天前,-,,向凯丽
向凯丽,李梦,14天前,"CS003为员工号，确认检查失败，需求有说明可以延用员工号
![snapshot_1539681390724.png](https://image.tracup.com/snapshot_1539681390724.png)
",人事,057,2,中,已关闭,【老员工复职登记】延用员工号校验错误,功能异常,14天前,-,,向凯丽
向凯丽,李梦,14天前,![snapshot_1539680341410.png](https://image.tracup.com/snapshot_1539680341410.png),人事,053,2,中,已关闭,【黑名单登记】离职勾选黑名单插过来的记录登记人字段无数据,字段问题,13天前,-,,向凯丽
向凯丽,李梦,14天前,![snapshot_1539679870306.png](https://image.tracup.com/snapshot_1539679870306.png),人事,052,2,中,已关闭,【属性变更管理】打开报错,报错,14天前,-,,向凯丽
向凯丽,李梦,14天前,![snapshot_1539675351454.png](https://image.tracup.com/snapshot_1539675351454.png),人事,050,3,低,已关闭,【类型变动登记】添加员工选择框内管理属性字段没翻译,字段问题,14天前,-,,向凯丽
向凯丽,李梦,14天前,![snapshot_1539674980726.png](https://image.tracup.com/snapshot_1539674980726.png),人事,049,2,中,已关闭,【员工基本信息】字段应该锁定,字段问题,12天前,-,,向凯丽
向凯丽,李梦,14天前,"上级字段在入职页面是上级工号
![snapshot_1539674354852.png](https://image.tracup.com/snapshot_1539674354852.png)",人事,047,2,中,已关闭,【试用变动登记】添加员工选择框内工作城市没取值,字段问题,13天前,-,,向凯丽
向凯丽,李梦,14天前,![snapshot_1539674083534.png](https://image.tracup.com/snapshot_1539674083534.png),人事,046,1,高,已关闭,【合同变更登记】点击添加员工报错,报错,14天前,-,"[向凯丽]
[向凯丽]入职了香港和台湾员工后，又报错了",向凯丽
向凯丽,李梦,14天前,![snapshot_1539673111606.png](https://image.tracup.com/snapshot_1539673111606.png),人事,044,3,低,已关闭,【背景信息-考试管理】评卷标志字段没有翻译,报错,14天前,-,,向凯丽
向凯丽,李梦,14天前,![snapshot_1539672923226.png](https://image.tracup.com/snapshot_1539672923226.png),人事,042,3,低,已关闭,【在职信息-职员背景信息】工作城市字段没取到值,字段问题,14天前,-,,向凯丽
向凯丽,李梦,14天前,"![snapshot_1539672745234.png](https://image.tracup.com/snapshot_1539672745234.png)
![snapshot_1539672730012.png](https://image.tracup.com/snapshot_1539672730012.png)",人事,040,1,高,已关闭,【入职历史查询】打开报错,报错,13天前,-,,向凯丽
向凯丽,李梦,14天前,![snapshot_1539671192644.png](https://image.tracup.com/snapshot_1539671192644.png),人事,038,3,低,已关闭,【入职登记】错别字,优化建议,14天前,-,,向凯丽
向凯丽,李梦,14天前,"大陆地区才需要校验手机号11位，CS001员工工作城市选 香港or台湾时，也弹出此提示
![snapshot_1539670003042.png](https://image.tracup.com/snapshot_1539670003042.png)",人事,037,2,中,已关闭,【新员工入职登记】手机号码校验有误,功能异常,14天前,-,,向凯丽
向凯丽,王润博,15天前,![snapshot_1539583006532.png](https://image.tracup.com/snapshot_1539583006532.png),组织,035,3,低,已关闭,【组织结构树】字段没翻译,字段问题,15天前,-,,向凯丽
向凯丽,王润博,15天前,![snapshot_1539582912030.png](https://image.tracup.com/snapshot_1539582912030.png),组织,034,3,低,已关闭,【公司失效】、【岗位失效】英文名字段需要锁定,字段问题,15天前,-,,向凯丽
向凯丽,王润博,16天前,![snapshot_1539575621094.png](https://image.tracup.com/snapshot_1539575621094.png),人事,033,2,中,已关闭,【新员工入职登记】已变动部门名称，入职部门选择处还是显示的旧部门名称,字段问题,15天前,-,,向凯丽
向凯丽,王润博,16天前,![snapshot_1539574290738.png](https://image.tracup.com/snapshot_1539574290738.png),组织,032,3,低,已关闭,【部门失效】三个新增的字段应该锁定,字段问题,16天前,-,,向凯丽
向凯丽,王润博,16天前,![snapshot_1539573479316.png](https://image.tracup.com/snapshot_1539573479316.png),组织,031,2,中,已关闭,【部门变动】、【部门失效】生效日期不能早于创建日期校验错误,功能异常,16天前,-,,向凯丽
向凯丽,王润博,16天前,![snapshot_1539572216972.png](https://image.tracup.com/snapshot_1539572216972.png),组织,027,3,低,已关闭,【组织结构树】公司信息布局乱,优化建议,15天前,-,,向凯丽
向凯丽,李梦,13天前,![snapshot_1539759809842.png](https://image.tracup.com/snapshot_1539759809842.png),人事,072,2,中,重新打开,【人事调动历史】字段数据没翻译、没取值,字段问题,12天前,-,[向凯丽]【工作城市】字段仍未取值,向凯丽
向凯丽,李梦,14天前,"![snapshot_1539677566178.png](https://image.tracup.com/snapshot_1539677566178.png)
![snapshot_1539677656138.png](https://image.tracup.com/snapshot_1539677656138.png)",人事,051,2,中,重新打开,【类型变动登记】员工CS002由实习转派遣后，在职员工信息页面员工类型和试用相关字段没有更新,功能异常,12天前,-,[向凯丽]应该更新到试用日期，不是实习日期,向凯丽
向凯丽,李梦,14天前,![snapshot_1539673009842.png](https://image.tracup.com/snapshot_1539673009842.png),人事,043,3,低,重新打开,【在职员工-背景信息】讲师类型字段没有翻译,字段问题,12天前,-,"[向凯丽]
[向凯丽]又没翻译了",向凯丽
